,MI
7367,0.19333570141816248
7368,0.1925695661658516
7369,0.1932189192498421
7370,0.19641778747306254
7371,0.2019053699248201
7372,0.20672266558256222
7373,0.21003302799201512
7374,0.2163398170757482
7375,0.22232975179998482
7376,0.22642981552895064
7377,0.23024821677607168
7378,0.23434751586935756
7379,0.23778914438581764
7380,0.1981646670910896
7381,0.1976808034743704
7382,0.1978949789076004
7383,0.19690394781538753
7384,0.19750102811219689
7385,0.2002995412575846
7386,0.20513642691280146
7387,0.20969905735132283
7388,0.21285304463958804
7389,0.21939093499590875
7390,0.225906369932974
7391,0.23043998889510758
7392,0.2343403650026655
7393,0.23834500636819245
7394,0.24150588759311106
7395,0.20351139707605795
7396,0.2027899346618916
7397,0.20261759287230996
7398,0.20144133646692586
7399,0.20202491170378514
7400,0.20451604847374225
7401,0.2086925494443889
7402,0.21294256015364157
7403,0.21600817413626028
7404,0.22274695910400993
7405,0.2298352655978103
7406,0.23487053443001227
7407,0.23884527369358624
7408,0.24267310771546105
7409,0.2454383667221196
7410,0.20901559966973124
7411,0.20806295894271587
7412,0.20753461016682004
7413,0.20617873662487282
7414,0.20677097090555518
7415,0.2090248652630557
7416,0.21260578902012567
7417,0.21648780850467012
7418,0.21949386601147378
7419,0.22641177245217678
7420,0.23411684923083306
7421,0.23971373197694584
7422,0.24376177979839678
7423,0.24733748606580364
7424,0.24959666991961182
7425,0.15512568813714325
7426,0.1560476514198344
7427,0.1573612925371158
7428,0.15829012835675985
7429,0.15928324284510084
7430,0.1625260430010047
7431,0.16754401096933236
7432,0.17272110797360912
7433,0.1769391382943604
7434,0.18009946930356574
7435,0.18243992684705715
7436,0.18442663043295784
7437,0.18648172610206015
7438,0.18848000783987526
7439,0.18991844209893874
7440,0.15627779585410756
7441,0.15735188051278035
7442,0.15901350345631843
7443,0.16040304369679945
7444,0.16165429379294285
7445,0.16532599965203973
7446,0.1709636879330446
7447,0.17695411412366233
7448,0.18191715112983892
7449,0.1856385826930173
7450,0.18831811778589905
7451,0.19050891545738063
7452,0.19287297832263256
7453,0.19532863562849628
7454,0.19728801403055218
7455,0.15817951764612667
7456,0.1593997446727813
7457,0.16123198629521757
7458,0.16309546769919936
7459,0.16452544353738952
7460,0.16841463519009964
7461,0.17440758317498176
7462,0.1809518408993843
7463,0.18644510645223716
7464,0.19059152790594303
7465,0.19353176206342002
7466,0.19584188909539516
7467,0.1984017218186465
7468,0.20118577084039313
7469,0.20358447099927385
7470,0.160641343108451
7471,0.16191228868234092
7472,0.1637644928852355
7473,0.16604861293254972
7474,0.16764040818035045
7475,0.17164016326476123
7476,0.17780019762034346
7477,0.18464212178909925
7478,0.1904399391698853
7479,0.1949005629354653
7480,0.19806743419443099
7481,0.20046651431920756
7482,0.2031663840420144
7483,0.20619005920212774
7484,0.20893938305253043
7485,0.1635479905118487
7486,0.1647425975181955
7487,0.16651413458998504
7488,0.16902245859809428
7489,0.1707840197704847
7490,0.174890226589277
7491,0.18110459442730825
7492,0.1880018363616352
7493,0.19386738929932357
7494,0.1985645550537451
7495,0.20196178600787282
7496,0.2044582810647699
7497,0.20728874616936374
7498,0.21050847982747092
7499,0.2135363992337878
7500,0.1668351782943024
7501,0.16786993734128744
7502,0.16951578107015616
7503,0.17192862815001564
7504,0.17378956269155652
7505,0.17808038932913103
7506,0.1843025614210815
7507,0.19105034802604415
7508,0.19675654346861657
7509,0.20165150201219678
7510,0.20530819595094635
7511,0.20792952216882846
7512,0.2109064596570886
7513,0.21431128519829035
7514,0.21756540516398434
7515,0.17046811605889592
7516,0.17130564307013774
7517,0.17283014380953604
7518,0.17482280095715774
7519,0.17659506630669
7520,0.18114916086552452
7521,0.18738927109885867
7522,0.1938409164077828
7523,0.19920342725248674
7524,0.20429447582229415
7525,0.20825119860935867
7526,0.21102875415499572
7527,0.21417147076529516
7528,0.2177641211586254
7529,0.2212031171552535
7530,0.174427847580605
7531,0.17505073766689874
7532,0.17648104824605507
7533,0.1778202636801708
7534,0.17933292406963824
7535,0.1840700862412477
7536,0.19037084370407986
7537,0.19644836088147305
7538,0.20135413620528775
7539,0.20666484855894057
7540,0.21096296102273496
7541,0.21392689067774526
7542,0.21724319038956863
7543,0.22102198526802685
7544,0.22460372615685953
7545,0.17869845729336123
7546,0.17910365063427983
7547,0.1804408906655636
7548,0.1810638870794884
7549,0.18227000720960224
7550,0.1869006303426525
7551,0.19326730959039667
7552,0.19896128476408148
7553,0.20337914445205513
7554,0.20894042704499188
7555,0.2136172986171656
7556,0.2167993479061556
7557,0.2202809266081371
7558,0.2242269901493274
7559,0.22789840421927052
7560,0.18324892772117302
7561,0.1834461146599226
7562,0.18463250179994448
7563,0.18463850422417227
7564,0.18557962797589653
7565,0.18980452720694502
7566,0.19611802628555342
7567,0.20147313398880937
7568,0.20544325200822136
7569,0.2112766795002391
7570,0.21636626603201087
7571,0.21980541269627224
7572,0.22343176173942253
7573,0.2275036509171575
7574,0.23119469679587273
7575,0.18803905742074495
7576,0.18802920166471002
7577,0.18897271648826275
7578,0.18851782948527718
7579,0.18927221425313984
7580,0.19296701427051935
7581,0.1989922100868962
7582,0.2040724644433342
7583,0.20768157120460548
7584,0.21379030815350653
7585,0.21932661988046692
7586,0.2230727057069026
7587,0.22681884552607828
7588,0.23095421915259015
7589,0.23457656896865742
7590,0.19304039889353733
7591,0.1928107867170011
7592,0.19342275751919896
7593,0.19264853998855547
7594,0.19329176918838403
7595,0.19649061187457145
7596,0.2019940604912977
7597,0.20683597162077574
7598,0.21018859428330278
7599,0.21655741944019707
7600,0.22257821135215897
7601,0.2266916932823576
7602,0.23053530590282925
7603,0.2346572690983219
7604,0.2381071743427508
7605,0.19823021208179012
7606,0.19776742088239782
7607,0.19799421426412644
7608,0.19699532232460487
7609,0.19758611306120366
7610,0.20038473015078148
7611,0.20523762056592956
7612,0.20982298585913522
7613,0.21301560591534582
7614,0.21961699762435136
7615,0.22616573097984305
7616,0.23071415180331808
7617,0.2346396997620024
7618,0.2386646161902298
7619,0.24182866743090048
7620,0.20359009582703738
7621,0.20288983505168118
7622,0.20272850678089374
7623,0.20154488506587503
7624,0.20212258730853475
7625,0.20461479636232582
7626,0.2088074220496093
7627,0.21307914515918058
7628,0.21617990033190762
7629,0.2229827088050219
7630,0.23010746548627192
7631,0.23515974162036946
7632,0.23915941187964962
7633,0.24300416059564522
7634,0.245766410779527
7635,0.20910754987837374
7636,0.20817605961984426
7637,0.20765727306433707
7638,0.20629410996008501
7639,0.20688135782808684
7640,0.20913794626374257
7641,0.21273569470947923
7642,0.21663918068059676
7643,0.21967724819424309
7644,0.2266587524337188
7645,0.23440431832772798
7646,0.240021102552456
7647,0.24409349173921396
7648,0.24768166630493843
7649,0.2499305300329064
7650,0.15509368436703438
7651,0.15601388321404547
7652,0.15733340015067887
7653,0.15827002758741524
7654,0.1592689936796531
7655,0.1625186468919593
7656,0.16755331374227375
7657,0.1727538539169962
7658,0.17699542631959553
7659,0.18017605834011835
7660,0.18253278898995415
7661,0.1845348739968577
7662,0.1866060549223412
7663,0.1886200294946426
7664,0.19007066517328025
7665,0.1562408648073073
7666,0.15731441672156077
7667,0.15898352645212327
7668,0.16038332814016082
7669,0.16164196411811457
7670,0.16532058779862785
7671,0.17097707768691256
7672,0.17699639636250894
7673,0.1819892651786858
7674,0.18573584427898113
7675,0.1884343379666177
7676,0.19064270884445908
7677,0.1930261713442184
7678,0.19550151153106327
7679,0.197477068199934
7680,0.15814138602381644
7681,0.15936382174001792
7682,0.16120404945904282
7683,0.16307941388807531
7684,0.1645173202314402
7685,0.16841216370961162
7686,0.17442482091911524
7687,0.18100298454856237
7688,0.18653218927770715
7689,0.19070820104562505
7690,0.19366921909638773
7691,0.1959979290010058
7692,0.1985793655065199
7693,0.20138589058591852
7694,0.20380381314421575
7695,0.1606054103611977
7696,0.16188209399256526
7697,0.16374206851801404
7698,0.16603895596759893
7699,0.16763836546485608
7700,0.17164155487457416
7701,0.17782096748744455
7702,0.1847009883355206
7703,0.19054043981135377
7704,0.19503478310794978
7705,0.1982236451173352
7706,0.20064137598777107
7707,0.2033641639392512
7708,0.20641202305278178
7709,0.2091824897580971
7710,0.16351724984836727
7711,0.16472081525517954
7712,0.16649978767452972
7713,0.16902104460394396
7714,0.17078943618946357
7715,0.17489657567519448
7716,0.18112892445963427
7717,0.18806714308838574
7718,0.19397920457190646
7719,0.19871400674638304
7720,0.20213407425813965
7721,0.20464862794500618
7722,0.2075027289219176
7723,0.21074754967499945
7724,0.21379746724603824
7725,0.16681213268130823
7726,0.16785822839548006
7727,0.1695115483851886
7728,0.17193635890820164
7729,0.1738030508850945
7730,0.17809295218179672
7731,0.18433103014112015
7732,0.19112098479361175
7733,0.19687731079859708
7734,0.20181372943473805
7735,0.20549395489193387
7736,0.20813233269571277
7737,0.2111332984176138
7738,0.2145636116684744
7739,0.21783968566855078
7740,0.17045473695034602
7741,0.17130525775923802
7742,0.172837955522692
7743,0.17484004101265158
7744,0.17661633050506245
7745,0.18116913908730084
7746,0.1874230200871586
7747,0.19391618971335273
7748,0.19933090439985182
7749,0.20446725011520306
7750,0.20844818939552737
7751,0.21124156451202483
7752,0.21440856667555244
7753,0.21802683511829396
7754,0.22148700982855712
7755,0.17442558339071326
7756,0.17506285247324688
7757,0.17650279519032405
7758,0.17784731293160647
7759,0.1793614486277633
7760,0.18409830325183393
7761,0.1904114290800043
7762,0.19652813143235434
7763,0.20148656386183098
7764,0.206846460058582
7765,0.21116954969894286
7766,0.21414800915411566
7767,0.21748881120706842
7768,0.22129319869158925
7769,0.224894724546677
7770,0.1787082033337041
7771,0.17912931872844506
7772,0.18047807530086452
7773,0.18110135132676122
7774,0.18230615807437348
7775,0.18693746732465116
7776,0.19331643688867212
7777,0.19904601027036528
7778,0.2035155069677414
7779,0.20912982644105457
7780,0.213832575464782
7781,0.21702799372545475
7782,0.2205342746708707
7783,0.22450573805694687
7784,0.22819495942481097
7785,0.1832711045381441
7786,0.18348585983874421
7787,0.1846855691972998
7788,0.18468739878639054
7789,0.18562475668191813
7790,0.18985039174823098
7791,0.1961772478242933
7792,0.20156383948818501
7793,0.20558338882715813
7794,0.21147346547778295
7795,0.21659004283002484
7796,0.2200417467110399
7797,0.2236929729772501
7798,0.22778978808790323
7799,0.23149603822117928
7800,0.18807390394023746
7801,0.18808304612510085
7802,0.1890408219989355
7803,0.18857902437394328
7804,0.18932791453823855
7805,0.1930228410988668
7806,0.19906273200495522
7807,0.20417065119136346
7808,0.20782614100866695
7809,0.21399462275631087
7810,0.21955934985031994
7811,0.22331775748562224
7812,0.22708891079647314
7813,0.2312482813292865
7814,0.23488250968023516
7815,0.19308809942887672
7816,0.19287849662859624
7817,0.1935044234376633
7818,0.19272240737415872
7819,0.19335927953051393
7820,0.19655781124564026
7821,0.2020768110823697
7822,0.20694347171135408
7823,0.21033893604790765
7824,0.2167698333015774
7825,0.22282089554431714
7826,0.22694722326517713
7827,0.23081592736399795
7828,0.2349603131747241
7829,0.23841792486253588
7830,0.1982909083062066
7831,0.19784868440661763
7832,0.19808821980596936
7833,0.19708183667059861
7834,0.19766616832561926
7835,0.2004647675161233
7836,0.20533352966956203
7837,0.20994179256800277
7838,0.21317355844299704
7839,0.21983843533188763
7840,0.22641985466406353
7841,0.23098249419258648
7842,0.23493310856353536
7843,0.23897805424461138
7844,0.24214467172224016
7845,0.2036638933054555
7846,0.20298440591611103
7847,0.2028343468975734
7848,0.20164380639941037
7849,0.20221552682744093
7850,0.20470883363567643
7851,0.20891763674101227
7852,0.2132112998701778
7853,0.21634765582489457
7854,0.22321441653614837
7855,0.2303749813061893
7856,0.23544367117368073
7857,0.23946818868358774
7858,0.24332961130010883
7859,0.2460882210172015
7860,0.20919455019931615
7861,0.20828384821170162
7862,0.20777501072796922
7863,0.20640507345189513
7864,0.20698728788457155
7865,0.2092467294472602
7866,0.2128615334229645
7867,0.21678679993864194
7868,0.21985730969341544
7869,0.22690228289462033
7870,0.23468766234966484
7871,0.24032374214502011
7872,0.24442041550074367
7873,0.24802083104558517
7874,0.25025871870693894
7875,0.15505744085778647
7876,0.15597554772214428
7877,0.15730075312428587
7878,0.15824491172504884
7879,0.15924916609983678
7880,0.16250553214930172
7881,0.16755771720554924
7882,0.17278273700679744
7883,0.17704866591403687
7884,0.1802500221036093
7885,0.1826231957208817
7886,0.1846408524151459
7887,0.18672845596705936
7888,0.18875845784883494
7889,0.19022159885629863
7890,0.15619892021157572
7891,0.15727137519968187
7892,0.15894783992439412
7893,0.1603577374608019
7894,0.16162315095542473
7895,0.1653084040243338
7896,0.17098450847305213
7897,0.17703395409432052
7898,0.18205768840764003
7899,0.1858299275993734
7900,0.18854750574794266
7901,0.19077358821981955
7902,0.19317681387758698
7903,0.19567220806085323
7904,0.19766427753026314
7905,0.15809777447108334
7906,0.15932167433375724
7907,0.16116978850987088
7908,0.16305697077570408
7909,0.1645021772799699
7910,0.1684022065408895
7911,0.17443526586205876
7912,0.18104869886817407
7913,0.18661508415869513
7914,0.19082130082080587
7915,0.1938031795036722
7916,0.19615053665345192
7917,0.19875394330479515
7918,0.2015833261294182
7919,0.20402080165275713
7920,0.16056380508237897
7921,0.1618453846690342
7922,0.1637130301427101
7923,0.16602269884971887
7924,0.16762908594167972
7925,0.17163507589485583
7926,0.17783436898680352
7927,0.18475391351693587
7928,0.1906364289721696
7929,0.19516521880853996
7930,0.19837610400050115
7931,0.20081246566958233
7932,0.20355852515911865
7933,0.20663094201613377
7934,0.20942284995829355
7935,0.1634808472184096
7936,0.16469252211689142
7937,0.16647881589540833
7938,0.16901306464368382
7939,0.1707876599032261
7940,0.17489496927057213
7941,0.18114558446314422
7942,0.18812621139207425
7943,0.19408637053475436
7944,0.19885965087230298
7945,0.2023025522478556
7946,0.20483505989216144
7947,0.20771312878108253
7948,0.2109833915614611
7949,0.21405555291984008
7950,0.1667835706463844
7951,0.1678402241383728
7952,0.16950089735596716
7953,0.17193774291120342
7954,0.17380959359614806
7955,0.17809773505101698
7956,0.18435179969105617
7957,0.19118530860717156
7958,0.1969934744106119
7959,0.20197230268904215
7960,0.2056760319588808
7961,0.2083312785842173
7962,0.21135658214222283
7963,0.2148127148736072
7964,0.21811092257710918
7965,0.1704360637647826
7966,0.17129892679855183
7967,0.1728397063949598
7968,0.17485128658213017
7969,0.17663104251457593
7970,0.1811817266322542
7971,0.18744929691457043
7972,0.1939852922732519
7973,0.1994539931896575
7974,0.2046366793060541
7975,0.20864179225425408
7976,0.21145073711147802
7977,0.21464231642277648
7978,0.2182865123668785
7979,0.22176797274647203
7980,0.17441827601489387
7981,0.17506944146964956
7982,0.17651892910217937
7983,0.17786880735847177
7984,0.1793839056248962
7985,0.18411968026687678
7986,0.1904449965411117
7987,0.19660207361631887
7988,0.20161496735479917
7989,0.20702516675761448
7990,0.21137318547931802
7991,0.21436587147111033
7992,0.21773145753737708
7993,0.2215617287283629
7994,0.2251830718075612
7995,0.17871314788190837
7996,0.17914989548923999
7997,0.18051013408540087
7998,0.181133741998696
7999,0.18233677068319906
8000,0.18696812050894276
8001,0.19335918848484432
8002,0.1991254258168919
8003,0.20364833481997427
8004,0.2093168690408211
8005,0.21404545243956974
8006,0.2172538984922582
8007,0.22078516329141717
8008,0.2247823041237597
8009,0.22848929081505365
8010,0.18328869457184385
8011,0.1835209190725645
8012,0.18473399493531928
8013,0.18473171558718673
8014,0.18566489525239832
8015,0.18989078339302656
8016,0.19623087680545825
8017,0.20164990128772312
8018,0.20572058403735993
8019,0.21166853032497696
8020,0.21681207140642267
