,MI
7249,0.7567268415113055
7250,0.8062412824901198
7251,0.8790970067151055
7252,0.9562218056001482
7253,1.0191478518317116
7254,1.0663537436526678
7255,1.0993448240004065
7256,1.1240477693954851
7257,1.1515770694179546
7258,1.1821278171918008
7259,1.2096647178246136
7260,0.6425631670145783
7261,0.65864087127021
7262,0.6820970431339196
7263,0.7143951918609552
7264,0.736545833212584
7265,0.7868348771023727
7266,0.8593635929718686
7267,0.9359087875210977
7268,0.9984803552378536
7269,1.0472889538736319
7270,1.0820161655130414
7271,1.1072276583840375
7272,1.1355076989931308
7273,1.1673669018525854
7274,1.197050502794005
7275,0.624089521799667
7276,0.6378861682728262
7277,0.659569020946416
7278,0.6905023866614369
7279,0.713784796143774
7280,0.7658958175639158
7281,0.8377011164531739
7282,0.9116081293264056
7283,0.9716204084564616
7284,1.021729842359981
7285,1.0585206288974414
7286,1.084557108591961
7287,1.1137754917571392
7288,1.1468453645394807
7289,1.1781385940664173
7290,0.6091571562493592
7291,0.6201778842177976
7292,0.6401097458300354
7293,0.6655530336313856
7294,0.6876903893481251
7295,0.7427091994622445
7296,0.8140877951568934
7297,0.8840073654253037
7298,0.9397762783652047
7299,0.9912839823302048
7300,1.0305721349619434
7301,1.0577701349676067
7302,1.0881333983055617
7303,1.1224472939072134
7304,1.1549451595678086
7305,0.5973854661259144
7306,0.6054266989325642
7307,0.6239278571968567
7308,0.6409568762972326
7309,0.6598739279382663
7310,0.7169822515325085
7311,0.7886156107946487
7312,0.853961360110948
7313,0.9045546421815189
7314,0.9578085832553995
7315,1.0000206376612608
7316,1.02868398705401
7317,1.0602720637164906
7318,1.0958127730885723
7319,1.1291181348088375
7320,0.5884181325653981
7321,0.5934890571608445
7322,0.610549181035354
7323,0.6184476646350388
7324,0.633558336600095
7325,0.6893697615521015
7326,0.7615024866221294
7327,0.8224025467531864
7328,0.8676991145881733
7329,0.9231013955845228
7330,0.9686055120113789
7331,0.9990315828450524
7332,1.031758120916191
7333,1.0683395082202576
7334,1.1019665545795603
7335,0.581698914492579
7336,0.5839986900128594
7337,0.5988862035138466
7338,0.5990153546214254
7339,0.6108115963120166
7340,0.6617289237828811
7341,0.7331539585794626
7342,0.7902674140693416
7343,0.8308251762313709
7344,0.8886589261926581
7345,0.9377668726696766
7346,0.970296542788299
7347,1.003949973103022
7348,1.041174637217212
7349,1.0744978638358642
7350,0.5765833655475371
7351,0.5762111930587948
7352,0.5878303993972741
7353,0.5822518556740301
7354,0.5916921109214612
7355,0.6361590057278177
7356,0.7042848753823215
7357,0.7584186135716477
7358,0.7952192838954429
7359,0.8555566629503648
7360,0.9085537255097044
7361,0.9436000578764764
7362,0.9779185271160074
7363,1.0152030523830786
7364,1.0474531962475402
7365,0.5725797746437558
7366,0.5694897422864083
7367,0.5768547168908688
7368,0.5674066250696708
7369,0.5754219053494255
7370,0.6137853948763419
7371,0.6759670667648631
7372,0.7275742844976981
7373,0.7617396391842703
7374,0.8244430237462205
7375,0.881620250241591
7376,0.9196601692273214
7377,0.9543991155401799
7378,0.9910419039979972
7379,1.0213404685706502
7380,0.5693237705387743
7381,0.5634686874761436
7382,0.5660658698409273
7383,0.553972685781182
7384,0.5612817986804393
7385,0.5946497938051897
7386,0.6493831525907691
7387,0.69827869208302
7388,0.7308183203370651
7389,0.7956050103265206
7390,0.8572766067715356
7391,0.8988140090100828
7392,0.9337857990815165
7393,0.969047198069843
7394,0.9964659321465248
7395,0.5665142710588877
7396,0.5579637658465965
7397,0.5559068382891367
7398,0.5417129367792488
7399,0.548789333857791
7400,0.5782652962930515
7401,0.6253867457062483
7402,0.6709292477091436
7403,0.7025409040092472
7404,0.7690754217131385
7405,0.8355681690233695
7406,0.8810800182084488
7407,0.9161645481771618
7408,0.9493393200398156
7409,0.9729685786373955
7410,0.5639506320684589
7411,0.5528956631800096
7412,0.5466929606129683
7413,0.5305272068304584
7414,0.5376334535094863
7415,0.564057366505752
7416,0.6042685041265208
7417,0.645822495978273
7418,0.6767881777922836
7419,0.7448063446037462
7420,0.8163846976423833
7421,0.8662366315498322
7422,0.9013720936208853
7423,0.9318488362472129
7424,0.950859845824631
7425,0.7707903252470658
7426,0.7832227972433692
7427,0.8007352813954377
7428,0.8129823335487052
7429,0.8259592913539329
7430,0.8675529273084845
7431,0.9298666088675015
7432,0.9919960546262945
7433,1.0412727994898072
7434,1.0775153053691453
7435,1.1040211902760446
7436,1.1263153686630716
7437,1.1491917616370602
7438,1.1712662125833562
7439,1.187058445655694
7440,0.7269115788745353
7441,0.7415102102741438
7442,0.7637470914491776
7443,0.782041957055372
7444,0.7982985299645107
7445,0.8449290822973939
7446,0.9138732518502176
7447,0.9842916863068006
7448,1.0408467285414755
7449,1.0823633303656823
7450,1.1118411181648005
7451,1.1357068458409691
7452,1.1612398041482985
7453,1.18753663211353
7454,1.208365026633551
7455,0.6924292236118246
7456,0.7090619045633102
7457,0.7335740737653834
7458,0.7579842975460054
7459,0.776391618649089
7460,0.825191901693373
7461,0.8973497670726779
7462,0.9728070080207829
7463,1.034014789249275
7464,1.0791530821073534
7465,1.11067928679776
7466,1.1351956644547019
7467,1.1621214694424014
7468,1.1911396825836515
7469,1.2159352866935356
7470,0.6647497047521437
7471,0.6820613479450919
7472,0.7067808564082815
7473,0.7365147555393122
7474,0.7567953872062726
7475,0.8063581264375775
7476,0.8794322278901149
7477,0.9569581104550875
7478,1.0203034444653627
7479,1.0678408745997006
7480,1.1010454002324124
7481,1.1259284499853535
7482,1.153674119679976
7483,1.1844489968830605
7484,1.21217926242416
7485,0.6422159681440961
7486,0.6584332020221273
7487,0.6819954025738467
7488,0.7144640940657665
7489,0.7367078895011638
7490,0.78701189669362
7491,0.8597390323981744
7492,0.9367086314752893
7493,0.999740291252685
7494,1.0489102795402914
7495,1.0838521107789627
7496,1.1092325014961666
7497,1.1377294418857435
7498,1.169814270514679
7499,1.1996926885835093
7500,0.6238489476356031
7501,0.6378135253404131
7502,0.6595993934126185
7503,0.6906859634192188
7504,0.7140445277496459
7505,0.7661441196485616
7506,0.8381199990121944
7507,0.9124572246205813
7508,0.9729586496154421
7509,1.023458320227954
7510,1.0604630640102328
7511,1.0866533440182342
7512,1.1160859978424968
7513,1.1493782514923343
7514,1.1808594840595177
7515,0.6090482660044914
7516,0.6202540640512075
7517,0.6402943340096265
7518,0.6658539663205157
7519,0.6880424802854616
7520,0.7430400722323407
7521,0.8145601388690408
7522,0.8848969893187184
7523,0.941170032315054
7524,0.9930969512831633
7525,1.0325977771260777
7526,1.0599323759155126
7527,1.0905059367820562
7528,1.1250364699533586
7529,1.1577091402280122
7530,0.5974249209525985
7531,0.6056639433534425
7532,0.6242875322708541
7533,0.6413779396227403
7534,0.6603118226683671
7535,0.7174037422939861
7536,0.789156546802481
7537,0.8548894544525065
7538,0.9059872939926916
7539,0.9596897576993193
7540,1.0021131752249979
7541,1.0308952962162168
7542,1.0626892372558143
7543,1.0984394360447844
7544,1.1319013123054333
7545,0.5886136992879153
7546,0.593896982018158
7547,0.6110985240722163
7548,0.6189955404602141
7549,0.6340865098852321
7550,0.6898860488080004
7551,0.7621294444388074
7552,0.8233738466220578
7553,0.8691620570230794
7554,0.9250413799315192
7555,0.9707558726855099
7556,1.001283833395647
7557,1.03421156783816
7558,1.0709938693957621
7559,1.1047546383021014
7560,0.5820507036475243
7561,0.58457883640168
7562,0.5996255742926796
7563,0.5997010084128991
7564,0.6114458189373289
7565,0.6623451639934336
7566,0.7338835165664488
7567,0.7912928948807604
7568,0.8323182916169193
7569,0.8906544432250398
7570,0.9399725157364127
7571,0.9725899131964465
7572,1.006439558800262
7573,1.0438542779232833
7574,1.077283908078059
7575,0.5770818898991976
7576,0.5769578641965198
7577,0.5887443959520938
7578,0.5830835373549317
7579,0.5924500707909054
7580,0.6368861120377535
7581,0.7051306534864243
7582,0.7595143721900995
7583,0.7967502027856305
7584,0.8576091662693056
7585,0.9108174447198307
7586,0.9459417802144936
7587,0.9804510088235662
7588,1.0179111574233075
7589,1.050235433552774
7590,0.5732265555656466
7591,0.5703937960663501
7592,0.5779211249945315
7593,0.5683858768545688
7594,0.5763160141067089
7595,0.614638735865356
7596,0.6769400465683216
7597,0.7287598933623843
7598,0.7633221923019256
7599,0.8265574406319445
7600,0.883949045809363
7601,0.9220628813844595
7602,0.9569864096231936
7603,0.9937854889116792
7604,1.024120397684482
7605,0.5701134981868579
7606,0.5645201104379839
7607,0.5672662610727126
7608,0.5550958812449117
7609,0.5623176051585911
7610,0.5956441591595711
7611,0.6504939392167826
7612,0.6995753062386971
7613,0.7324707424815288
7614,0.7977890440771385
7615,0.8596809946645174
7616,0.9012941267962964
7617,0.9364431248414303
7618,0.9718354918917723
7619,0.9992467852124498
7620,0.5674412148269197
7621,0.5591535176782346
7622,0.5572312614979598
7623,0.5429736214803071
7624,0.5499670541539886
7625,0.5794108927367675
7626,0.6266472089946478
7627,0.6723582290698067
7628,0.7042844432715517
7629,0.7713392985228471
7630,0.8380619638271535
7631,0.8836564376775947
7632,0.9189087642752878
7633,0.9521824503343022
7634,0.9757542326228824
7635,0.5650091886710986
7636,0.5542166982811104
7637,0.5481376738914454
7638,0.5319172274897449
7639,0.5389501301937928
7640,0.5653587991734708
7641,0.6056910023180572
7642,0.6474054035596216
7643,0.6786467592682842
7644,0.7471626050348671
7645,0.8189850541772158
7646,0.8689298943750996
7647,0.9042204506947882
7648,0.9347568736487479
7649,0.9536541552359368
7650,0.7703565805406938
7651,0.782769548418399
7652,0.8003658114155264
7653,0.8127184417965171
7654,0.8257739316127642
7655,0.8674593329866368
7656,0.9299800834471074
7657,0.9923829501453442
7658,1.041923132420878
7659,1.0783870226009642
7660,1.1050673516385612
7661,1.127524882309304
7662,1.1505699522302824
7663,1.1728069937951389
7664,1.188725052442072
7665,0.7264063235257047
7666,0.7410040747963356
7667,0.7633494779504946
7668,0.7817841960172554
7669,0.7981393013475101
7670,0.8448614409363048
7671,0.9140336632171653
7672,0.9847798338773969
7673,1.0416580698353222
7674,1.083439142083895
7675,1.1131123399688463
7676,1.1371578327731884
7677,1.1628868446883036
7678,1.1893796746036327
7679,1.2103677855189938
7680,0.6919052451950919
7681,0.7085758929815282
7682,0.7332042648953861
7683,0.7577760982067453
7684,0.7762878027498654
7685,0.8251614284692526
7686,0.8975527289346883
7687,0.9733851190144753
7688,1.0349715876264207
7689,1.080411356880267
7690,1.1121441044556715
7691,1.1368440413661602
7692,1.163981109868655
7693,1.1932154254732126
7694,1.2181936119706014
7695,0.6642558567890886
7696,0.6816534878230566
7697,0.7064849799006065
7698,0.7363906583932195
7699,0.7567695780926398
7700,0.8063750532235164
7701,0.8796728773286613
7702,0.9576111961500224
7703,1.0213852102072425
7704,1.069256909430354
7705,1.102672481008082
7706,1.1277334812535076
7707,1.1556964840633603
7708,1.186696413579529
7709,1.2146203690060242
7710,0.6417949383761548
7711,0.6581399553403433
7712,0.681806782789208
7713,0.7144460624247034
7714,0.7367756268696765
7715,0.7870881583118627
7716,0.8600168832672864
7717,0.9374216520180504
7718,1.0009233696437785
7719,1.0504578391765917
7720,1.0856114539268569
7721,1.1111579440469972
7722,1.1398724072307278
7723,1.1721833835091036
7724,1.2022562228807954
7725,0.6235354461202024
7726,0.6376567034962658
7727,0.6595439995892559
7728,0.6907840621506686
7729,0.714212020938226
7730,0.7662934152924393
7731,0.8384410500078738
7732,0.9132182851961712
7733,0.9742191012004096
7734,1.0251123719086104
7735,1.062327922242174
7736,1.0886687019719332
7737,1.1183159428162153
7738,1.1518307159172487
7739,1.1834988291292827
7740,0.6088680708321834
7741,0.6202489417648266
7742,0.6403958943840797
7743,0.666072181527159
7744,0.6883058128532521
7745,0.7432756089918333
7746,0.8149367752163402
7747,0.8856995233163273
7748,0.9424869327310945
7749,0.9948365475321785
7750,1.0345466710789226
7751,1.0620142085367483
7752,1.0927981313753268
7753,1.1275450937860878
7754,1.1603907582501
7755,0.5973948235042029
7756,0.6058233895564028
7757,0.6245676559000972
7758,0.6417198658856
7759,0.6606653018692612
7760,0.7177348803599868
7761,0.7896057994349451
7762,0.8557332422636598
7763,0.9073455901864335
7764,0.9614999906052341
7765,1.0041312365229684
7766,1.033028237457439
7767,1.0650279198202734
7768,1.1009870975841378
7769,1.1346030589673226
7770,0.5887411801269558
7771,0.5942305204806776
7772,0.6115718957583046
7773,0.619468162160326
7774,0.6345349558125133
7775,0.6903177501273324
7776,0.7626701571803315
7777,0.8242651051939076
7778,0.8705543700146068
7779,0.9269139050677451
7780,0.9728351283232612
7781,1.003460960769478
7782,1.0365896463383697
7783,1.0735720968004985
7784,1.1074636255862833
7785,0.5823354317655319
7786,0.58508744501071
7787,0.6002922512423309
7788,0.600315226600746
7789,0.6120049675099479
7790,0.6628829062633813
7791,0.7345332085928536
7792,0.7922437195394829
7793,0.8337454150217918
7794,0.8925867491076729
7795,0.9421112218530688
7796,0.9748122813479149
7797,1.0088578365356617
7798,1.0464616375302283
7799,1.079994265131415
7800,0.5775202451693955
7801,0.5776352098660344
7802,0.5895885415260762
7803,0.5838473993069605
7804,0.5931374032963197
7805,0.6375407695218261
7806,0.7059034446061243
7807,0.76054163723721
7808,0.7982204071957109
7809,0.8596032378478965
7810,0.9130189364346476
7811,0.9482172174055212
7812,0.9829168971709333
7813,1.0205515366862126
7814,1.0529461793156907
7815,0.5738137546850312
7816,0.5712302167872204
7817,0.5789201997725872
7818,0.569300685524876
7819,0.5771436831120842
7820,0.615425424290366
7821,0.6778470305484465
7822,0.7298836402113823
7823,0.7648497323606535
7824,0.8286185477162983
7825,0.88622065005756
7826,0.9244043848974841
7827,0.9595122409503517
7828,0.9964663733601287
7829,1.0268335737458485
7830,0.5708440882914333
7831,0.5655052297779489
7832,0.5684016656521077
7833,0.5561577742925591
7834,0.5632908924198383
7835,0.5965773104839488
7836,0.6515455337029493
7837,0.7008168860710112
7838,0.7340741109763913
7839,0.7999250794052707
7840,0.8620333728975531
7841,0.9037182702412149
7842,0.9390443324373086
7843,0.9745663898955264
7844,1.0019659641954017
7845,0.5683094182049843
7846,0.560278070098706
7847,0.5584929203941532
7848,0.5441759134114439
7849,0.5510859191388484
7850,0.5805003109308773
7851,0.6278549127554239
7852,0.6737389544002236
7853,0.7059850172380902
7854,0.7735605520347089
7855,0.840508925455533
7856,0.8861821040906728
7857,0.921602246703975
7858,0.9549736075919599
7859,0.9784834613891781
7860,0.5660094176071115
7861,0.5554735096445437
7862,0.5495217015265631
7863,0.5332515173240264
7864,0.5402113655016813
7865,0.5666086905965828
7866,0.6070667177351344
7867,0.648946549077863
7868,0.6804684535097747
7869,0.7494815675406706
7870,0.8215436314590908
7871,0.8715774747349876
7872,0.9070233492093575
7873,0.9376183341537035
7874,0.956397307004592
7875,0.7698651951536478
7876,0.7822548044722641
7877,0.7999332323323188
7878,0.812388639575114
7879,0.8255159655411592
7880,0.8672933584132085
7881,0.9300337941248544
7882,0.992724146466585
7883,1.0425380780571987
7884,1.079228574098697
7885,1.1060854579886081
7886,1.1287085804620565
7887,1.151926144398053
7888,1.1743294882207735
7889,1.190376685594412
7890,0.7258322056742036
7891,0.7404223161514412
7892,0.7628759679969129
7893,0.7814495474743776
7894,0.7978963071418225
7895,0.84470914797009
7896,0.9141226789178989
7897,0.9852133404369665
7898,1.042427626655915
7899,1.08447936986107
7900,1.1143496071336019
7901,1.1385765107777903
7902,1.1645055959625754
7903,1.1911984498386667
7904,1.2123498302520592
7905,0.6913056441471248
7906,0.7080053929060852
7907,0.7327505807017575
7908,0.757484977981975
7909,0.776094253368504
7910,0.8250386505851959
7911,0.8976756987637591
7912,0.9739017188259548
7913,1.0358820054297342
7914,1.0816305046349515
7915,1.1135709086243613
7916,1.1384552540614574
7917,1.1658075599560969
7918,1.1952620381960426
7919,1.2204262543136495
7920,0.6636837362652472
7921,0.6811574111090294
7922,0.7061017158434859
7923,0.7361817160540013
7924,0.7566523272095681
7925,0.8062962446715534
7926,0.8798281346723894
7927,0.958198180553794
7928,1.0224179322213078
7929,1.0706322537152517
7930,1.1042595377633888
7931,1.129498473263554
7932,1.1576825814151355
7933,1.1889114809468302
7934,1.217032205060536
7935,0.6412961137662864
7936,0.6577589221629792
7937,0.6815310030673124
7938,0.7143442943009073
7939,0.736753413185039
7940,0.7870688635055133
7941,0.86020711350655
7942,0.9380663283849509
7943,1.0020566500888652
7944,1.0519650216383714
7945,1.087330746773088
7946,1.1130424906970933
7947,1.1419779777028942
7948,1.1745187781809237
7949,1.2047885715130358
7950,0.6231467477031128
7951,0.6374155141599354
7952,0.6594045938863313
7953,0.6908016233600746
7954,0.7142932576956301
7955,0.7663502497811152
7956,0.8386752316252036
7957,0.9139110460139032
7958,0.9754307734818243
